timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1764593862132,747,Token,200,"Number of samples in transaction : 1, number of failing samples : 0",Token 1-1,,true,,2271,266,1,1,null,0,3214,317
1764593865302,747,Token,200,OK,Token 1-1,text,true,,2271,266,1,1,https://api-preprod.stg.handshakes.ai/Token,739,0,317
1764593862132,747,Token,200,"Number of samples in transaction : 1, number of failing samples : 0",Token 1-1,,true,,2271,266,1,1,null,0,3214,317
1764593865302,747,Token,200,OK,Token 1-1,text,true,,2271,266,1,1,https://api-preprod.stg.handshakes.ai/Token,739,0,317
1764593866116,658,Enhanced Entity Search,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,5887,2185,1,1,null,0,1,63
1764593866116,658,Enhanced Entity Search,200,OK,APIs 1-1,text,true,,5887,2185,1,1,https://api-preprod.stg.handshakes.ai/api/entity/search,658,0,63
1764593866116,658,Enhanced Entity Search,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,5887,2185,1,1,null,0,1,63
1764593866116,658,Enhanced Entity Search,200,OK,APIs 1-1,text,true,,5887,2185,1,1,https://api-preprod.stg.handshakes.ai/api/entity/search,658,0,63
1764593866776,23156,Radial Map,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,375456,2253,1,1,null,0,1,0
1764593866776,23156,Radial Map,200,OK,APIs 1-1,text,true,,375456,2253,1,1,https://api-preprod.stg.handshakes.ai/api/graph/render,23083,0,0
1764593866776,23156,Radial Map,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,375456,2253,1,1,null,0,1,0
1764593866776,23156,Radial Map,200,OK,APIs 1-1,text,true,,375456,2253,1,1,https://api-preprod.stg.handshakes.ai/api/graph/render,23083,0,0
1764593889934,38291,Interconnection Map,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,73520,2304,1,1,null,0,1,0
1764593889934,38291,Interconnection Map,200,OK,APIs 1-1,text,true,,73520,2304,1,1,https://api-preprod.stg.handshakes.ai/api/graph/render,38285,0,0
1764593889934,38291,Interconnection Map,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,73520,2304,1,1,null,0,1,0
1764593889934,38291,Interconnection Map,200,OK,APIs 1-1,text,true,,73520,2304,1,1,https://api-preprod.stg.handshakes.ai/api/graph/render,38285,0,0
