timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1759843773293,627,Token,200,"Number of samples in transaction : 1, number of failing samples : 0",Token 1-1,,true,,2271,266,1,1,null,0,615,262
1759843773880,627,Token,200,OK,Token 1-1,text,true,,2271,266,1,1,https://api-preprod.stg.handshakes.ai/Token,623,0,262
1759843773293,627,Token,200,"Number of samples in transaction : 1, number of failing samples : 0",Token 1-1,,true,,2271,266,1,1,null,0,615,262
1759843773880,627,Token,200,OK,Token 1-1,text,true,,2271,266,1,1,https://api-preprod.stg.handshakes.ai/Token,623,0,262
1759843775559,1438,Basic Entity Search,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-2,,true,,764,1927,3,3,null,0,3,48
1759843775561,1438,Basic Entity Search,200,OK,APIs 1-2,text,true,,764,1927,3,3,https://api-preprod.stg.handshakes.ai/api/search/entity/byname/json?searchText=TRILLION%20COVE%20HOLDINGS%20BERHAD&sourceshortname=CRMY,1437,0,48
1759843775559,1438,Basic Entity Search,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-2,,true,,764,1927,3,3,null,0,3,48
1759843775561,1438,Basic Entity Search,200,OK,APIs 1-2,text,true,,764,1927,3,3,https://api-preprod.stg.handshakes.ai/api/search/entity/byname/json?searchText=TRILLION%20COVE%20HOLDINGS%20BERHAD&sourceshortname=CRMY,1437,0,48
1759843774557,2449,Basic Entity Search,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,764,1927,3,3,null,0,1,42
1759843774558,2449,Basic Entity Search,200,OK,APIs 1-1,text,true,,764,1927,3,3,https://api-preprod.stg.handshakes.ai/api/search/entity/byname/json?searchText=TRILLION%20COVE%20HOLDINGS%20BERHAD&sourceshortname=CRMY,2449,0,42
1759843774557,2449,Basic Entity Search,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,764,1927,3,3,null,0,1,42
1759843774558,2449,Basic Entity Search,200,OK,APIs 1-1,text,true,,764,1927,3,3,https://api-preprod.stg.handshakes.ai/api/search/entity/byname/json?searchText=TRILLION%20COVE%20HOLDINGS%20BERHAD&sourceshortname=CRMY,2449,0,42
1759843776559,502,Basic Entity Search,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-3,,true,,764,1927,3,3,null,0,3,69
1759843776561,502,Basic Entity Search,200,OK,APIs 1-3,text,true,,764,1927,3,3,https://api-preprod.stg.handshakes.ai/api/search/entity/byname/json?searchText=TRILLION%20COVE%20HOLDINGS%20BERHAD&sourceshortname=CRMY,502,0,69
1759843776559,502,Basic Entity Search,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-3,,true,,764,1927,3,3,null,0,3,69
1759843776561,502,Basic Entity Search,200,OK,APIs 1-3,text,true,,764,1927,3,3,https://api-preprod.stg.handshakes.ai/api/search/entity/byname/json?searchText=TRILLION%20COVE%20HOLDINGS%20BERHAD&sourceshortname=CRMY,502,0,69
1759843777001,401,Enhanced Entity Search,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-2,,true,,2352,2008,3,3,null,0,1,0
1759843777001,401,Enhanced Entity Search,200,OK,APIs 1-2,text,true,,2352,2008,3,3,https://api-preprod.stg.handshakes.ai/api/entity/search,401,0,0
1759843777001,401,Enhanced Entity Search,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-2,,true,,2352,2008,3,3,null,0,1,0
1759843777001,401,Enhanced Entity Search,200,OK,APIs 1-2,text,true,,2352,2008,3,3,https://api-preprod.stg.handshakes.ai/api/entity/search,401,0,0
1759843777065,693,Enhanced Entity Search,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-3,,true,,2352,2008,4,4,null,0,0,0
1759843777065,693,Enhanced Entity Search,200,OK,APIs 1-3,text,true,,2352,2008,4,4,https://api-preprod.stg.handshakes.ai/api/entity/search,693,0,0
1759843777065,693,Enhanced Entity Search,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-3,,true,,2352,2008,4,4,null,0,0,0
1759843777065,693,Enhanced Entity Search,200,OK,APIs 1-3,text,true,,2352,2008,4,4,https://api-preprod.stg.handshakes.ai/api/entity/search,693,0,0
1759843777007,988,Enhanced Entity Search,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,2352,2008,4,4,null,0,1,0
1759843777008,988,Enhanced Entity Search,200,OK,APIs 1-1,text,true,,2352,2008,4,4,https://api-preprod.stg.handshakes.ai/api/entity/search,987,0,0
