timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1764706174034,865,Token,200,OK,Token 1-1,text,true,,2271,266,1,1,https://api-preprod.stg.handshakes.ai/Token,858,0,374
1764706174034,865,Token,200,OK,Token 1-1,text,true,,2271,266,1,1,https://api-preprod.stg.handshakes.ai/Token,858,0,374
1764706170929,865,Token,200,"Number of samples in transaction : 1, number of failing samples : 0",Token 1-1,,true,,2271,266,1,1,null,858,3140,374
1764706170929,865,Token,200,"Number of samples in transaction : 1, number of failing samples : 0",Token 1-1,,true,,2271,266,1,1,null,858,3140,374
1764706174969,391,Basic Entity Search,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,3069,1936,3,3,null,0,611,65
1764706174970,391,Basic Entity Search,200,OK,APIs 1-1,text,true,,3069,1936,1,1,"https://api-preprod.stg.handshakes.ai/api/search/entity/byname/json?searchText=Bank%20of%20America,%20National%20Association&sourceshortname=SPG",389,0,65
1764706174969,391,Basic Entity Search,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,3069,1936,3,3,null,0,611,65
1764706174970,391,Basic Entity Search,200,OK,APIs 1-1,text,true,,3069,1936,1,1,"https://api-preprod.stg.handshakes.ai/api/search/entity/byname/json?searchText=Bank%20of%20America,%20National%20Association&sourceshortname=SPG",389,0,65
1764706175470,1002,Basic Entity Search,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-2,,true,,3069,1936,4,4,null,0,2,525
1764706175471,1002,Basic Entity Search,200,OK,APIs 1-2,text,true,,3069,1936,4,4,"https://api-preprod.stg.handshakes.ai/api/search/entity/byname/json?searchText=Bank%20of%20America,%20National%20Association&sourceshortname=SPG",1001,0,525
1764706175470,1002,Basic Entity Search,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-2,,true,,3069,1936,4,4,null,0,2,525
1764706175471,1002,Basic Entity Search,200,OK,APIs 1-2,text,true,,3069,1936,4,4,"https://api-preprod.stg.handshakes.ai/api/search/entity/byname/json?searchText=Bank%20of%20America,%20National%20Association&sourceshortname=SPG",1001,0,525
1764706175968,891,Basic Entity Search,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-3,,true,,3069,1936,4,4,null,0,2,196
1764706175969,891,Basic Entity Search,200,OK,APIs 1-3,text,true,,3069,1936,4,4,"https://api-preprod.stg.handshakes.ai/api/search/entity/byname/json?searchText=Bank%20of%20America,%20National%20Association&sourceshortname=SPG",891,0,196
1764706175968,891,Basic Entity Search,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-3,,true,,3069,1936,4,4,null,0,2,196
1764706175969,891,Basic Entity Search,200,OK,APIs 1-3,text,true,,3069,1936,4,4,"https://api-preprod.stg.handshakes.ai/api/search/entity/byname/json?searchText=Bank%20of%20America,%20National%20Association&sourceshortname=SPG",891,0,196
1764706175971,954,Enhanced Entity Search,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,15607,2016,4,4,null,0,21,0
1764706175972,954,Enhanced Entity Search,200,OK,APIs 1-1,text,true,,15607,2016,4,4,https://api-preprod.stg.handshakes.ai/api/entity/search,809,0,0
1764706175971,954,Enhanced Entity Search,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,15607,2016,4,4,null,0,21,0
1764706175972,954,Enhanced Entity Search,200,OK,APIs 1-1,text,true,,15607,2016,4,4,https://api-preprod.stg.handshakes.ai/api/entity/search,809,0,0
1764706176469,1216,Basic Entity Search,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-4,,true,,3069,1936,6,6,null,0,3,493
1764706176471,1216,Basic Entity Search,200,OK,APIs 1-4,text,true,,3069,1936,6,6,"https://api-preprod.stg.handshakes.ai/api/search/entity/byname/json?searchText=Bank%20of%20America,%20National%20Association&sourceshortname=SPG",1216,0,493
1764706176469,1216,Basic Entity Search,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-4,,true,,3069,1936,6,6,null,0,3,493
1764706176471,1216,Basic Entity Search,200,OK,APIs 1-4,text,true,,3069,1936,6,6,"https://api-preprod.stg.handshakes.ai/api/search/entity/byname/json?searchText=Bank%20of%20America,%20National%20Association&sourceshortname=SPG",1216,0,493
1764706176970,954,Basic Entity Search,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-5,,true,,3069,1936,6,6,null,0,2,130
