timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1762934781916,830,Token,200,OK,Token 1-1,text,true,,2271,266,1,1,https://api-preprod.stg.handshakes.ai/Token,818,0,640
1762934781916,830,Token,200,OK,Token 1-1,text,true,,2271,266,1,1,https://api-preprod.stg.handshakes.ai/Token,818,0,640
1762934781205,830,Token,200,"Number of samples in transaction : 1, number of failing samples : 0",Token 1-1,,true,,2271,266,1,1,null,818,780,640
1762934781205,830,Token,200,"Number of samples in transaction : 1, number of failing samples : 0",Token 1-1,,true,,2271,266,1,1,null,818,780,640
1762934782860,333,Basic Entity Search,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,720,1921,1,1,null,0,3,57
1762934782861,333,Basic Entity Search,200,OK,APIs 1-1,text,true,,720,1921,1,1,https://api-preprod.stg.handshakes.ai/api/search/entity/byname/json?searchText=RPHCXRU%20BGLAN%20XKCMT%20XMA&sourceshortname=CRSG,330,0,57
1762934782860,333,Basic Entity Search,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,720,1921,1,1,null,0,3,57
1762934782861,333,Basic Entity Search,200,OK,APIs 1-1,text,true,,720,1921,1,1,https://api-preprod.stg.handshakes.ai/api/search/entity/byname/json?searchText=RPHCXRU%20BGLAN%20XKCMT%20XMA&sourceshortname=CRSG,330,0,57
1762934783197,308,Enhanced Entity Search,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,1937,2002,1,1,null,0,0,0
1762934783197,308,Enhanced Entity Search,200,OK,APIs 1-1,text,true,,1937,2002,1,1,https://api-preprod.stg.handshakes.ai/api/entity/search,308,0,0
1762934783197,308,Enhanced Entity Search,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,1937,2002,1,1,null,0,0,0
1762934783197,308,Enhanced Entity Search,200,OK,APIs 1-1,text,true,,1937,2002,1,1,https://api-preprod.stg.handshakes.ai/api/entity/search,308,0,0
1762934783506,55064,Radial Map,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,5430027,2080,1,1,null,0,2,0
1762934783507,55064,Radial Map,200,OK,APIs 1-1,text,true,,5430027,2080,1,1,https://api-preprod.stg.handshakes.ai/api/graph/render,54621,0,0
1762934783506,55064,Radial Map,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,5430027,2080,1,1,null,0,2,0
1762934783507,55064,Radial Map,200,OK,APIs 1-1,text,true,,5430027,2080,1,1,https://api-preprod.stg.handshakes.ai/api/graph/render,54621,0,0
1762934838572,21275,Interconnection Map,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,10113,2131,1,1,null,0,1,0
1762934838572,21275,Interconnection Map,200,OK,APIs 1-1,text,true,,10113,2131,1,1,https://api-preprod.stg.handshakes.ai/api/graph/render,21275,0,0
1762934838572,21275,Interconnection Map,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,10113,2131,1,1,null,0,1,0
1762934838572,21275,Interconnection Map,200,OK,APIs 1-1,text,true,,10113,2131,1,1,https://api-preprod.stg.handshakes.ai/api/graph/render,21275,0,0
1762934859849,33405,LBO Map,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,3212480,2080,1,1,null,0,1,220
1762934859849,33405,LBO Map,200,OK,APIs 1-1,text,true,,3212480,2080,1,1,https://api-preprod.stg.handshakes.ai/api/graph/render,33263,0,220
1762934859849,33405,LBO Map,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,3212480,2080,1,1,null,0,1,220
1762934859849,33405,LBO Map,200,OK,APIs 1-1,text,true,,3212480,2080,1,1,https://api-preprod.stg.handshakes.ai/api/graph/render,33263,0,220
1762934893256,12522,Investee Companies Map,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,679568,2080,1,1,null,0,0,0
1762934893256,12522,Investee Companies Map,200,OK,APIs 1-1,text,true,,679568,2080,1,1,https://api-preprod.stg.handshakes.ai/api/graph/render,12502,0,0
1762934893256,12522,Investee Companies Map,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,679568,2080,1,1,null,0,0,0
1762934893256,12522,Investee Companies Map,200,OK,APIs 1-1,text,true,,679568,2080,1,1,https://api-preprod.stg.handshakes.ai/api/graph/render,12502,0,0
1762934905777,26824,EPR,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,11149,1969,1,1,null,0,2,0
1762934905778,26824,EPR,200,OK,APIs 1-1,text,true,,11149,1969,1,1,https://api-preprod.stg.handshakes.ai/api/report/single/entityprofile/base/json/2?sourceguid=4af00c3f-bda4-490c-8c7b-c7645bfaf395&entityguid=A1B019B8-AE66-422F-9D29-9CF5961A69AA,26824,0,0
1762934905777,26824,EPR,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,11149,1969,1,1,null,0,2,0
1762934905778,26824,EPR,200,OK,APIs 1-1,text,true,,11149,1969,1,1,https://api-preprod.stg.handshakes.ai/api/report/single/entityprofile/base/json/2?sourceguid=4af00c3f-bda4-490c-8c7b-c7645bfaf395&entityguid=A1B019B8-AE66-422F-9D29-9CF5961A69AA,26824,0,0
1762934932604,53886,RPR,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,3310,2032,1,1,null,0,2,216
1762934932605,53886,RPR,200,OK,APIs 1-1,text,true,,3310,2032,1,1,https://api-preprod.stg.handshakes.ai/api/report/registryprofile,53886,0,216
1762934932604,53886,RPR,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,3310,2032,1,1,null,0,2,216
1762934932605,53886,RPR,200,OK,APIs 1-1,text,true,,3310,2032,1,1,https://api-preprod.stg.handshakes.ai/api/report/registryprofile,53886,0,216
1762934986492,11781,RED List Report,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,15814,2025,1,1,null,0,1,0
1762934986492,11781,RED List Report,200,OK,APIs 1-1,text,true,,15814,2025,1,1,https://api-preprod.stg.handshakes.ai/api/report/redlist,11781,0,0
1762934986492,11781,RED List Report,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,15814,2025,1,1,null,0,1,0
1762934986492,11781,RED List Report,200,OK,APIs 1-1,text,true,,15814,2025,1,1,https://api-preprod.stg.handshakes.ai/api/report/redlist,11781,0,0
1762934998276,846,FPR - 1 Year,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,1951,2056,1,1,null,0,1,266
1762934998276,846,FPR - 1 Year,200,OK,APIs 1-1,text,true,,1951,2056,1,1,https://api-preprod.stg.handshakes.ai/api/record/financials,846,0,266
1762934998276,846,FPR - 1 Year,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,1951,2056,1,1,null,0,1,266
1762934998276,846,FPR - 1 Year,200,OK,APIs 1-1,text,true,,1951,2056,1,1,https://api-preprod.stg.handshakes.ai/api/record/financials,846,0,266
1762934999124,1143,FPR - 5 Year,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,17040,2045,1,1,null,0,0,0
1762934999124,1143,FPR - 5 Year,200,OK,APIs 1-1,text,true,,17040,2045,1,1,https://api-preprod.stg.handshakes.ai/api/report/financialprofile,1143,0,0
1762934999124,1143,FPR - 5 Year,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,17040,2045,1,1,null,0,0,0
1762934999124,1143,FPR - 5 Year,200,OK,APIs 1-1,text,true,,17040,2045,1,1,https://api-preprod.stg.handshakes.ai/api/report/financialprofile,1143,0,0
